INFO 06-26 15:48:08 config.py:510] This model supports multiple tasks: {'reward', 'generate', 'embed', 'score', 'classify'}. Defaulting to 'generate'.
==PROF== Connected to process 22466 (/root/miniconda3/envs/specdvfs/bin/python3.10)
WARNING 06-26 15:48:10 cuda.py:98] To see benefits of async output processing, enable CUDA graph. Since, enforce-eager is enabled, async output processor cannot be used
WARNING 06-26 15:48:10 config.py:642] Async output processing is not supported on the current platform type cuda.
INFO 06-26 15:48:10 llm_engine.py:234] Initializing an LLM engine (v0.6.6) with config: model='meta-llama/Llama-3.1-8B-Instruct', speculative_config=SpeculativeConfig(draft_model='meta-llama/Llama-3.2-1B-Instruct', num_spec_tokens=5), tokenizer='meta-llama/Llama-3.1-8B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=True, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=42, served_model_name=meta-llama/Llama-3.1-8B-Instruct, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=False, chunked_prefill_enabled=False, use_async_output_proc=False, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output"],"candidate_compile_sizes":[],"compile_sizes":[],"capture_sizes":[],"max_capture_size":0}, use_cached_outputs=False, 
INFO 06-26 15:48:11 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:48:11 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:48:11 spec_decode_worker.py:191] Configuring SpecDecodeWorker with proposer=<class 'vllm.spec_decode.multi_step_worker.MultiStepWorker'>
INFO 06-26 15:48:11 rejection_sampler.py:57] Use pytorch for rejection sampling.
INFO 06-26 15:48:11 spec_decode_worker.py:203] [Speculative Decoding] Configuring SpecDecodeWorker with sampler=<class 'vllm.model_executor.layers.rejection_sampler.RejectionSampler'>
==PROF== Connected to process 22400 (/root/miniconda3/envs/specdvfs/bin/python3.10)
INFO 06-26 15:48:12 model_runner.py:1094] Starting to load model meta-llama/Llama-3.1-8B-Instruct...
INFO 06-26 15:48:13 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:48:15 model_runner.py:1099] Loading model weights took 14.9888 GB
INFO 06-26 15:48:15 model_runner.py:1094] Starting to load model meta-llama/Llama-3.2-1B-Instruct...
INFO 06-26 15:48:16 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:48:16 weight_utils.py:296] No model.safetensors.index.json found in remote.
INFO 06-26 15:48:17 model_runner.py:1099] Loading model weights took 2.3185 GB
INFO 06-26 15:48:17 spec_decode_worker.py:337] [Speculative Decoding] Use MQA scorer for scoring proposals.
INFO 06-26 15:48:18 worker.py:241] Memory profiling takes 1.47 seconds
INFO 06-26 15:48:18 worker.py:241] the current vLLM instance can use total_gpu_memory (23.69GiB) x gpu_memory_utilization (0.90) = 21.32GiB
INFO 06-26 15:48:18 worker.py:241] model weights take 14.99GiB; non_torch_memory takes 2.47GiB; PyTorch activation peak memory takes 0.22GiB; the rest of the memory reserved for KV Cache is 3.65GiB.
INFO 06-26 15:48:18 gpu_executor.py:76] # GPU blocks: 1492, # CPU blocks: 2048
INFO 06-26 15:48:18 gpu_executor.py:80] Maximum concurrency for 2048 tokens per request: 11.66x
INFO 06-26 15:48:21 llm_engine.py:431] init engine (profile, create kv cache, warmup model) took 3.78 seconds
==PROF== Disconnected from process 22400
==PROF== Disconnected from process 22466
INFO 06-26 15:50:03 config.py:510] This model supports multiple tasks: {'score', 'generate', 'reward', 'classify', 'embed'}. Defaulting to 'generate'.
WARNING 06-26 15:50:05 cuda.py:98] To see benefits of async output processing, enable CUDA graph. Since, enforce-eager is enabled, async output processor cannot be used
WARNING 06-26 15:50:05 config.py:642] Async output processing is not supported on the current platform type cuda.
INFO 06-26 15:50:05 llm_engine.py:234] Initializing an LLM engine (v0.6.6) with config: model='meta-llama/Llama-3.1-8B-Instruct', speculative_config=SpeculativeConfig(draft_model='meta-llama/Llama-3.2-1B-Instruct', num_spec_tokens=5), tokenizer='meta-llama/Llama-3.1-8B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=True, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=42, served_model_name=meta-llama/Llama-3.1-8B-Instruct, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=False, chunked_prefill_enabled=False, use_async_output_proc=False, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output"],"candidate_compile_sizes":[],"compile_sizes":[],"capture_sizes":[],"max_capture_size":0}, use_cached_outputs=False, 
INFO 06-26 15:50:07 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:50:07 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:50:07 spec_decode_worker.py:191] Configuring SpecDecodeWorker with proposer=<class 'vllm.spec_decode.multi_step_worker.MultiStepWorker'>
INFO 06-26 15:50:07 rejection_sampler.py:57] Use pytorch for rejection sampling.
INFO 06-26 15:50:07 spec_decode_worker.py:203] [Speculative Decoding] Configuring SpecDecodeWorker with sampler=<class 'vllm.model_executor.layers.rejection_sampler.RejectionSampler'>
==PROF== Connected to process 23472 (/root/miniconda3/envs/specdvfs/bin/python3.10)
==PROF== Connected to process 23536 (/root/miniconda3/envs/specdvfs/bin/python3.10)
INFO 06-26 15:50:26 model_runner.py:1094] Starting to load model meta-llama/Llama-3.1-8B-Instruct...
INFO 06-26 15:50:26 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:50:29 model_runner.py:1099] Loading model weights took 14.9888 GB
INFO 06-26 15:50:29 model_runner.py:1094] Starting to load model meta-llama/Llama-3.2-1B-Instruct...
INFO 06-26 15:50:30 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:50:30 weight_utils.py:296] No model.safetensors.index.json found in remote.
INFO 06-26 15:50:30 model_runner.py:1099] Loading model weights took 2.3185 GB
INFO 06-26 15:50:30 spec_decode_worker.py:337] [Speculative Decoding] Use MQA scorer for scoring proposals.
INFO 06-26 15:50:32 worker.py:241] Memory profiling takes 1.44 seconds
INFO 06-26 15:50:32 worker.py:241] the current vLLM instance can use total_gpu_memory (23.69GiB) x gpu_memory_utilization (0.90) = 21.32GiB
INFO 06-26 15:50:32 worker.py:241] model weights take 14.99GiB; non_torch_memory takes 2.47GiB; PyTorch activation peak memory takes 0.22GiB; the rest of the memory reserved for KV Cache is 3.65GiB.
INFO 06-26 15:50:32 gpu_executor.py:76] # GPU blocks: 1492, # CPU blocks: 2048
INFO 06-26 15:50:32 gpu_executor.py:80] Maximum concurrency for 2048 tokens per request: 11.66x
INFO 06-26 15:50:34 llm_engine.py:431] init engine (profile, create kv cache, warmup model) took 3.76 seconds
==PROF== Disconnected from process 23472
==PROF== Disconnected from process 23536
INFO 06-26 15:52:14 config.py:510] This model supports multiple tasks: {'score', 'embed', 'generate', 'classify', 'reward'}. Defaulting to 'generate'.
WARNING 06-26 15:52:16 cuda.py:98] To see benefits of async output processing, enable CUDA graph. Since, enforce-eager is enabled, async output processor cannot be used
WARNING 06-26 15:52:16 config.py:642] Async output processing is not supported on the current platform type cuda.
INFO 06-26 15:52:16 llm_engine.py:234] Initializing an LLM engine (v0.6.6) with config: model='meta-llama/Llama-3.1-8B-Instruct', speculative_config=SpeculativeConfig(draft_model='meta-llama/Llama-3.2-1B-Instruct', num_spec_tokens=5), tokenizer='meta-llama/Llama-3.1-8B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=True, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=42, served_model_name=meta-llama/Llama-3.1-8B-Instruct, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=False, chunked_prefill_enabled=False, use_async_output_proc=False, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output"],"candidate_compile_sizes":[],"compile_sizes":[],"capture_sizes":[],"max_capture_size":0}, use_cached_outputs=False, 
INFO 06-26 15:52:17 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:52:17 selector.py:120] Using Flash Attention backend.
INFO 06-26 15:52:17 spec_decode_worker.py:191] Configuring SpecDecodeWorker with proposer=<class 'vllm.spec_decode.multi_step_worker.MultiStepWorker'>
INFO 06-26 15:52:17 rejection_sampler.py:57] Use pytorch for rejection sampling.
INFO 06-26 15:52:17 spec_decode_worker.py:203] [Speculative Decoding] Configuring SpecDecodeWorker with sampler=<class 'vllm.model_executor.layers.rejection_sampler.RejectionSampler'>
==PROF== Connected to process 24543 (/root/miniconda3/envs/specdvfs/bin/python3.10)
==PROF== Connected to process 24607 (/root/miniconda3/envs/specdvfs/bin/python3.10)
INFO 06-26 15:52:34 model_runner.py:1094] Starting to load model meta-llama/Llama-3.1-8B-Instruct...
INFO 06-26 15:52:35 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:52:37 model_runner.py:1099] Loading model weights took 14.9888 GB
INFO 06-26 15:52:37 model_runner.py:1094] Starting to load model meta-llama/Llama-3.2-1B-Instruct...
INFO 06-26 15:52:38 weight_utils.py:251] Using model weights format ['*.safetensors']
INFO 06-26 15:52:38 weight_utils.py:296] No model.safetensors.index.json found in remote.
INFO 06-26 15:52:39 model_runner.py:1099] Loading model weights took 2.3185 GB
INFO 06-26 15:52:39 spec_decode_worker.py:337] [Speculative Decoding] Use MQA scorer for scoring proposals.
INFO 06-26 15:52:40 worker.py:241] Memory profiling takes 1.44 seconds
INFO 06-26 15:52:40 worker.py:241] the current vLLM instance can use total_gpu_memory (23.69GiB) x gpu_memory_utilization (0.90) = 21.32GiB
INFO 06-26 15:52:40 worker.py:241] model weights take 14.99GiB; non_torch_memory takes 2.47GiB; PyTorch activation peak memory takes 0.22GiB; the rest of the memory reserved for KV Cache is 3.65GiB.
INFO 06-26 15:52:40 gpu_executor.py:76] # GPU blocks: 1492, # CPU blocks: 2048
INFO 06-26 15:52:40 gpu_executor.py:80] Maximum concurrency for 2048 tokens per request: 11.66x
INFO 06-26 15:52:42 llm_engine.py:431] init engine (profile, create kv cache, warmup model) took 3.74 seconds
==PROF== Disconnected from process 24543
==PROF== Disconnected from process 24607
==PROF== Creating report from application replay data: 0%.....................100%
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"4","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::rotary_embedding_kernel<c10::BFloat16, 1>(const long *, T1 *, T1 *, const T1 *, int, long, long, int, int, int)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","61440"
"5","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, 0>(const T1 *, const T1 *, T2 *, T2 *, const long *, int, int, int, int, int, int, float, float)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","30720"
"5","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, 0>(const T1 *, const T1 *, T2 *, T2 *, const long *, int, int, int, int, int, int, float, float)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","0"
"5","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, 0>(const T1 *, const T1 *, T2 *, T2 *, const long *, int, int, int, int, int, int, float, float)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"5","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, 0>(const T1 *, const T1 *, T2 *, T2 *, const long *, int, int, int, int, int, int, float, float)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"5","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, 0>(const T1 *, const T1 *, T2 *, T2 *, const long *, int, int, int, int, int, int, float, float)","1","7","(512, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"6","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 1, 0, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(1, 1, 32)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","295680"
"6","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 1, 0, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(1, 1, 32)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","134217728"
"6","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 1, 0, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(1, 1, 32)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","270336"
"6","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 1, 0, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(1, 1, 32)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","270336"
"6","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<128, 64, 128, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<128, 64, 128, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 1, 0, 0, 0>(Flash_fwd_params)","1","7","(128, 1, 1)","(1, 1, 32)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","278528"
"7","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","33624576"
"7","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","2147483648"
"7","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","262144"
"7","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"7","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","524288"
"8","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","std::enable_if<T2>0&&vllm::_typeConvert<T1>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::BFloat16, 8>(T1 *, T1 *, const T1 *, float, int, int)","1","7","(1024, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","115328"
"8","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","std::enable_if<T2>0&&vllm::_typeConvert<T1>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::BFloat16, 8>(T1 *, T1 *, const T1 *, float, int, int)","1","7","(1024, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","0"
"8","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","std::enable_if<T2>0&&vllm::_typeConvert<T1>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::BFloat16, 8>(T1 *, T1 *, const T1 *, float, int, int)","1","7","(1024, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","40320"
"8","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","std::enable_if<T2>0&&vllm::_typeConvert<T1>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::BFloat16, 8>(T1 *, T1 *, const T1 *, float, int, int)","1","7","(1024, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","12318"
"8","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","std::enable_if<T2>0&&vllm::_typeConvert<T1>::exists, void>::type vllm::fused_add_rms_norm_kernel<c10::BFloat16, 8>(T1 *, T1 *, const T1 *, float, int, int)","1","7","(1024, 1, 1)","(6, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","36864"
"9","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x64_32x4_tn_align8>(T1::Params)","1","7","(128, 1, 1)","(8, 14, 4)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","236730240"
"9","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x64_32x4_tn_align8>(T1::Params)","1","7","(128, 1, 1)","(8, 14, 4)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","15032385536"
"9","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x64_32x4_tn_align8>(T1::Params)","1","7","(128, 1, 1)","(8, 14, 4)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"9","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x64_32x4_tn_align8>(T1::Params)","1","7","(128, 1, 1)","(8, 14, 4)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","7340032"
"9","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x64_32x4_tn_align8>(T1::Params)","1","7","(128, 1, 1)","(8, 14, 4)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"10","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(896, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","1384704"
"10","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(896, 1, 1)","0","8.6","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","0"
"10","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(896, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","688128"
"10","22400","python3.10","127.0.0.1","22400  ""<default domain>:spec_decode_worker._run_speculative_decoding_step:none:none:none:none:none:none""  ""<default domain>:specdvfs_verify:none:none:none:none:none:none"" ","","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(896, 1, 1)","0","8.6","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
